ID,Title,Genre,Language,Runtime,Score,Immagine
0,Eli,Horror,English,98,5.7,Eli.jpg
1,6 Underground,Action,English,128,6.1,6_underground.jpg
2,Gerald's Game,Horror thriller,English,103,6.5,Gerald's_Game.jpg
3,Tall Girl,Comedy-drama,English,102,5.2,Tall_Girl.jpg
4,The Perfect Date,Romantic comedy,English,89,5.8,The_Perfect_Date.jpg
5,Polar,Action,English,118,6.3,Polar.jpg
6,Alex Strangelove,Romantic comedy,English,99,6.3,Alex_Strangelove.jpg
7,Shawn Mendes: In Wonder,Documentary,English,83,6.6,Shawn_Mendes.jpg
8,Roma,Drama,Spanish,135,7.7,Roma.jpg
9,Oxygen,Science fiction thriller,French,101,6.5,Oxygen.jpg
10,Emicida: AmarElo - It's All For Yesterday,Documentary,Portuguese,89,8.6,Emicida.jpg
